642|"['Red', 'Cyan', 'Blue', 'White']"
643|"['Black', 'Black']"
644|"['White', 'Black', 'Pink', 'White', 'White']"
645|"['Purple', 'Yellow']"
646|"['Orange', 'Black']"
647|"['Beige', 'Purple', 'Beige']"
648|"['Magenta', 'Blue', 'Yellow', 'Red', 'Cyan']"
649|"['Red', 'Pink', 'Pink', 'Blue', 'Orange']"
650|"['Black', 'Orange', 'Pink']"
651|"['Orange']"
652|"['Cyan']"
653|"['Green']"
654|"['Pink', 'Brown', 'Magenta', 'Blue']"
655|"['Brown', 'Brown', 'Green', 'Beige']"
656|"['Red', 'Red', 'Magenta', 'Cyan', 'Black']"
657|"['Green', 'Beige', 'Cyan']"
658|"['Purple', 'Brown', 'Purple']"
659|"['Cyan', 'Black']"
660|"['Blue', 'Orange']"
661|"['Magenta', 'Purple', 'Blue']"
662|"['Brown', 'Magenta', 'Beige', 'Black']"
663|"['Green', 'Yellow', 'Purple', 'Black', 'Red']"
664|"['Black']"
665|"['Pink', 'Cyan']"
666|"['Purple', 'Purple', 'Brown', 'Pink', 'White']"
667|"['Beige']"
668|"['Beige', 'White']"
669|"['Blue', 'Green', 'Magenta']"
670|"['White', 'Red', 'Orange']"
671|"['Beige', 'Magenta', 'Yellow', 'Green', 'Yellow']"
672|"['Magenta', 'Pink', 'Red', 'Green', 'Blue']"
673|"['Blue', 'Green']"
674|"['Purple', 'Yellow', 'Green']"
675|"['Purple', 'Purple', 'Brown', 'Black', 'Magenta']"
676|"['Brown']"
677|"['White', 'Pink', 'Purple']"
678|"['White', 'Beige', 'Pink', 'Magenta', 'Beige']"
679|"['Brown', 'Pink', 'Cyan', 'Purple']"
680|"['Blue']"
681|"['Pink', 'Brown', 'Orange']"
682|"['White', 'Yellow', 'Magenta', 'Cyan', 'Pink']"
683|"['Orange', 'Cyan', 'Magenta', 'Pink']"
684|"['Red', 'Cyan']"
685|"['Yellow', 'Pink', 'Purple', 'Brown', 'Yellow']"
686|"['Beige', 'Purple', 'Blue', 'Brown']"
687|"['Magenta', 'Black', 'Beige']"
688|"['Magenta', 'Green', 'Green']"
689|"['Red']"
690|"['Beige', 'Cyan', 'Black']"
691|"['Pink', 'Yellow']"
692|"['Magenta', 'Cyan', 'Beige', 'Brown', 'Yellow']"
693|"['Green', 'Beige']"
694|"['Beige']"
695|"['White']"
696|"['White', 'Brown', 'Orange']"
697|"['Green', 'Beige', 'Red', 'Cyan', 'Yellow']"
698|"['Orange', 'Green', 'Black', 'Cyan']"
699|"['Purple', 'Brown', 'Green', 'Brown', 'Purple']"
700|"['Beige']"
701|"['Blue', 'Red']"
702|"['Red', 'Blue', 'Magenta', 'Orange', 'Magenta']"
703|"['Green', 'Green']"
704|"['Green', 'Magenta', 'Magenta']"
705|"['Pink', 'Purple']"
706|"['Blue']"
707|"['Purple', 'Orange', 'Blue', 'Pink']"
708|"['Pink']"
709|"['Green', 'Cyan', 'Beige', 'Cyan', 'Beige']"
710|"['Red', 'Purple', 'Green']"
711|"['Yellow', 'Beige']"
712|"['Pink']"
713|"['Blue', 'Brown']"
714|"['Black', 'Blue', 'Orange', 'Purple']"
715|"['Yellow', 'Purple', 'Yellow']"
716|"['Pink', 'Red', 'Pink']"
717|"['Yellow']"
718|"['Beige']"
719|"['Brown']"
720|"['Black', 'Black']"
721|"['White', 'Brown', 'Blue', 'Green', 'Beige']"
722|"['Pink', 'Green', 'Blue']"
723|"['Blue', 'Purple']"
724|"['Black', 'White', 'Pink', 'Black', 'Yellow']"
725|"['Red']"
726|"['Cyan']"
727|"['Red']"
728|"['Cyan', 'Beige', 'Brown', 'Pink']"
729|"['Green']"
730|"['Black', 'Magenta', 'Magenta', 'Purple', 'Black']"
731|"['Purple', 'Orange', 'Cyan']"
732|"['Green', 'Yellow', 'Purple', 'Red']"
733|"['Green']"
734|"['Beige', 'Orange', 'Red', 'Red']"
735|"['White', 'Magenta', 'Purple']"
736|"['Blue', 'Purple', 'Magenta']"
737|"['Beige']"
738|"['Magenta', 'Green']"
739|"['Magenta', 'White', 'Orange']"
740|"['Green']"
741|"['Beige']"
742|"['Purple', 'Black', 'Purple', 'White']"
743|"['Purple', 'White', 'Purple']"
744|"['Brown', 'Pink', 'Magenta']"
745|"['Purple', 'Pink']"
746|"['Black']"
747|"['Red', 'Beige', 'Orange', 'Green', 'Pink']"
748|"['Magenta', 'Cyan', 'Brown', 'Blue']"
749|"['Green']"
750|"['Pink', 'Yellow']"
751|"['Yellow', 'Blue']"
752|"['Yellow', 'Yellow', 'Purple']"
753|"['Orange', 'Beige', 'Cyan', 'Blue', 'Yellow']"
754|"['White', 'Green', 'Black', 'Red', 'Pink']"
755|"['Pink', 'Magenta', 'Beige', 'Brown', 'Pink']"
756|"['Purple', 'Red', 'Yellow', 'Pink', 'Beige']"
757|"['Yellow', 'Cyan', 'Red', 'Purple', 'Orange']"
758|"['Pink', 'Brown', 'Purple', 'Beige']"
759|"['Brown', 'Magenta']"
760|"['Red', 'Magenta', 'Blue']"
761|"['Blue', 'White', 'Red', 'Yellow']"
762|"['Red']"
763|"['Beige', 'Red', 'Yellow', 'Black']"
764|"['Brown', 'Cyan', 'Red']"
765|"['Beige', 'Orange', 'Red', 'Pink', 'Yellow']"
766|"['Magenta']"
767|"['Beige', 'Cyan', 'Yellow', 'Black', 'Green']"
768|"['Magenta', 'Cyan']"
769|"['Green']"
770|"['Cyan', 'Purple']"
771|"['Cyan', 'Pink']"
772|"['Orange', 'Beige']"
773|"['Green', 'Magenta']"
774|"['Yellow', 'Red', 'Pink', 'Yellow']"
775|"['Orange']"
776|"['Yellow', 'Green', 'Magenta']"
777|"['White']"
778|"['White']"
779|"['Orange', 'Cyan', 'Black', 'White', 'Purple']"
780|"['Orange', 'Black']"
781|"['Magenta']"
782|"['Purple']"
783|"['Yellow', 'Black', 'Yellow', 'Beige']"
784|"['Purple', 'Green']"
785|"['Black', 'Cyan', 'Cyan']"
786|"['Green', 'Purple', 'Black', 'Blue', 'Pink']"
787|"['Brown', 'Green', 'Pink', 'White']"
788|"['Red', 'Orange', 'Beige', 'Pink', 'Brown']"
789|"['Red', 'Purple']"
790|"['Red', 'Yellow', 'Yellow', 'Yellow']"
791|"['Black', 'Pink']"
792|"['Purple']"
793|"['Brown', 'Magenta', 'Black', 'Green', 'Red']"
794|"['Yellow', 'Beige']"
795|"['Beige']"
796|"['Black', 'Purple', 'Cyan', 'Brown']"
797|"['Black', 'Black', 'Red', 'White', 'Pink']"
798|"['Green', 'Magenta', 'Beige', 'Brown']"
799|"['Pink', 'Green']"
800|"['Red', 'Black', 'Brown', 'Pink', 'Orange']"
801|"['Red', 'Yellow']"
802|"['Yellow', 'Brown']"
803|"['Purple', 'Orange']"
804|"['Yellow', 'Red']"
805|"['Brown', 'Green']"
806|"['Purple', 'Yellow', 'Purple', 'Blue', 'Cyan']"
807|"['Green', 'Black']"
808|"['Green', 'Magenta', 'Green']"
809|"['Green', 'Purple', 'Beige', 'Orange', 'Brown']"
810|"['Red', 'Orange', 'Beige']"
811|"['Cyan', 'Magenta', 'Purple']"
812|"['White', 'Magenta', 'Beige']"
813|"['Yellow', 'Purple', 'Magenta', 'Orange']"
814|"['Pink', 'Magenta', 'Red']"
815|"['Purple', 'Brown', 'White', 'Green']"
816|"['Green', 'Blue']"
817|"['Orange', 'Cyan', 'Purple', 'Black']"
818|"['Red', 'Black', 'Green', 'Pink', 'Blue']"
819|"['Beige', 'Orange']"
820|"['Blue', 'Black', 'Orange', 'White']"
821|"['Brown', 'Yellow', 'Pink', 'White']"
822|"['Red', 'Red']"
823|"['Pink', 'Yellow', 'Red', 'Purple', 'Beige']"
824|"['Pink', 'Brown', 'Magenta']"
825|"['Pink']"
826|"['White', 'Brown']"
827|"['Black', 'Green', 'Beige', 'Black']"
828|"['Magenta']"
829|"['Beige', 'Purple', 'Red', 'Magenta', 'Red']"
830|"['Purple', 'Cyan']"
831|"['Yellow', 'Pink', 'Purple']"
832|"['Pink', 'Orange', 'Brown', 'Black']"
833|"['Red', 'Yellow', 'Blue', 'Blue']"
834|"['Pink', 'Green', 'Purple', 'Beige', 'Black']"
835|"['Cyan']"
836|"['Purple', 'Yellow', 'Cyan', 'Pink']"
837|"['Purple']"
838|"['Black']"
839|"['Purple', 'Red', 'Orange', 'Orange']"
840|"['Black']"
841|"['Orange', 'Beige', 'Green', 'Purple', 'Red']"
842|"['Red', 'White', 'Purple', 'Cyan']"
843|"['Blue', 'Purple', 'Magenta', 'Red', 'Beige']"
844|"['Purple', 'Yellow', 'Orange', 'Purple', 'Green']"
845|"['Beige', 'Beige']"
846|"['Brown']"
847|"['Purple', 'White', 'Brown']"
848|"['Cyan', 'Cyan']"
849|"['Purple', 'Black', 'Cyan', 'Brown', 'Red']"
850|"['White', 'Orange', 'White', 'Yellow', 'White']"
851|"['Yellow', 'Red', 'Pink', 'Black', 'Red']"
852|"['Beige', 'Yellow']"
853|"['Pink', 'Cyan', 'Magenta', 'Purple', 'Red']"
854|"['Yellow', 'Magenta', 'Blue', 'Yellow']"
855|"['Cyan', 'Yellow', 'Beige']"
856|"['Beige', 'Brown']"
857|"['Green', 'Black', 'Magenta', 'Blue', 'Red']"
858|"['Green', 'Beige']"
859|"['Beige', 'Red']"
860|"['Beige', 'Orange', 'Magenta']"
861|"['Blue']"
862|"['Pink', 'Pink', 'Yellow', 'Pink', 'Cyan']"
863|"['Green', 'Blue']"
864|"['Blue', 'Beige', 'Black', 'Green']"
865|"['Green', 'Green', 'Magenta', 'Green']"
866|"['Blue']"
867|"['Red', 'Green', 'Black', 'Brown', 'Green']"
868|"['White']"
869|"['Orange', 'Purple', 'Pink']"
870|"['Magenta', 'Purple', 'Pink', 'Blue', 'Blue']"
871|"['Magenta', 'Brown', 'White', 'Red', 'Orange']"
872|"['Yellow', 'Orange', 'Black']"
873|"['Pink', 'Brown', 'Yellow', 'Green', 'Pink']"
874|"['Beige']"
875|"['Brown', 'Beige']"
876|"['Pink', 'Black', 'Pink', 'Yellow']"
877|"['Pink', 'Orange', 'Black', 'Black', 'Green']"
878|"['Magenta', 'Blue', 'Yellow', 'Blue']"
879|"['Orange']"
880|"['Cyan', 'Beige', 'Cyan', 'Red']"
881|"['White', 'Brown', 'Pink', 'Orange', 'Green']"
882|"['Beige', 'Yellow', 'White', 'White']"
883|"['Yellow', 'Brown', 'Beige', 'Cyan']"
884|"['Purple']"
885|"['Purple', 'Beige', 'Purple']"
886|"['Red', 'White', 'Green', 'Cyan', 'Brown']"
887|"['Cyan', 'Green']"
888|"['Black', 'Green', 'Pink']"
889|"['Green', 'Yellow', 'Pink', 'Yellow', 'Orange']"
890|"['White', 'Red']"
891|"['White', 'Black']"
892|"['Brown', 'Cyan']"
893|"['Beige', 'Green', 'Yellow']"
894|"['Red', 'Beige', 'Orange', 'Blue']"
895|"['Purple', 'Blue']"
896|"['Orange', 'Brown', 'Beige', 'Beige', 'Black']"
897|"['Cyan', 'Purple']"
898|"['Green', 'Orange']"
899|"['Green', 'Blue', 'Pink']"
900|"['Yellow', 'Blue', 'Red', 'Cyan']"
901|"['Red', 'Green', 'Yellow', 'White', 'Purple']"
902|"['Blue']"
903|"['Yellow']"
904|"['Red']"
905|"['Red', 'Blue']"
906|"['Black']"
907|"['Brown', 'Orange', 'Brown']"
908|"['Magenta']"
909|"['Yellow', 'White', 'Magenta', 'Brown', 'Brown']"
910|"['White', 'White', 'Yellow']"
911|"['Yellow', 'Beige', 'Green', 'Magenta']"
912|"['Yellow', 'Green']"
913|"['White', 'Yellow', 'Pink', 'Red']"
914|"['Beige']"
915|"['Yellow', 'Cyan', 'Black']"
916|"['Blue']"
917|"['Purple', 'Blue', 'Purple', 'Yellow']"
918|"['Yellow', 'Yellow']"
919|"['Brown']"
920|"['Yellow', 'Cyan', 'Green']"
921|"['White', 'Pink', 'White']"
922|"['Orange', 'Red', 'White', 'Black']"
923|"['Red', 'Magenta', 'Green', 'Beige', 'Green']"
924|"['Magenta', 'Orange', 'Blue', 'Cyan']"
925|"['Beige', 'Orange', 'Magenta']"
926|"['White', 'White', 'Magenta', 'Orange', 'White']"
927|"['Magenta']"
928|"['Pink', 'Beige']"
929|"['Purple', 'Purple', 'Cyan']"
930|"['White', 'Black']"
931|"['Green', 'Green', 'Yellow', 'Beige', 'Pink']"
932|"['Black', 'Cyan', 'Cyan']"
933|"['Red', 'Cyan', 'Beige', 'Green']"
934|"['Red', 'Orange', 'Cyan', 'Blue', 'Pink']"
935|"['Green']"
936|"['Black']"
937|"['Pink', 'Cyan', 'Green', 'Black', 'Pink']"
938|"['Red', 'Green', 'Yellow', 'Black']"
939|"['Magenta', 'Magenta', 'Magenta']"
940|"['Beige', 'Orange', 'Yellow', 'Magenta', 'Beige']"
941|"['Magenta', 'Blue', 'Pink', 'Pink', 'Purple']"
942|"['Brown', 'Orange']"
943|"['Brown', 'Brown', 'Yellow']"
944|"['Blue', 'Magenta', 'Pink', 'Yellow']"
945|"['Beige', 'Pink', 'Pink', 'Magenta', 'Red']"
946|"['Purple']"
947|"['Blue']"
948|"['Magenta', 'Blue', 'Green', 'Brown']"
949|"['Brown', 'Green']"
950|"['Green', 'Black', 'Black']"
951|"['Pink', 'Magenta', 'Cyan', 'Purple']"
952|"['Blue', 'Cyan']"
953|"['White']"
954|"['Cyan', 'Pink', 'Magenta', 'Green', 'Green']"
955|"['Purple', 'Brown']"
956|"['Brown']"
957|"['White']"
958|"['Red']"
959|"['Blue', 'Purple', 'Orange', 'White', 'White']"
960|"['Green', 'Magenta', 'Black', 'Magenta', 'Magenta']"
961|"['Green', 'Purple']"
962|"['Magenta', 'Yellow', 'Brown', 'Blue', 'Brown']"
963|"['Red', 'Red', 'Purple']"
964|"['Yellow', 'Yellow', 'Orange']"
965|"['Black', 'Pink', 'Yellow', 'White', 'Green']"
966|"['Cyan', 'Beige', 'Red', 'Brown', 'Red']"
967|"['Red', 'Yellow', 'White', 'Brown']"
968|"['Magenta', 'Brown', 'Yellow', 'White', 'Green']"
969|"['Beige']"
970|"['Purple', 'Red']"
971|"['Cyan', 'Yellow', 'Blue', 'Yellow', 'Brown']"
972|"['Green', 'Pink', 'Brown']"
973|"['Blue', 'Magenta', 'Blue', 'Beige', 'Brown']"
974|"['Green', 'Purple', 'Green', 'Yellow', 'Blue']"
975|"['Pink']"
976|"['Cyan', 'Orange']"
977|"['Red', 'Black', 'Magenta']"
978|"['Orange', 'Brown']"
979|"['Orange', 'Blue']"
980|"['Cyan', 'Blue', 'Red', 'Pink', 'Orange']"
981|"['Yellow', 'Black', 'Yellow']"
982|"['Black']"
983|"['Blue', 'Magenta', 'Black', 'Black', 'Red']"
984|"['Black']"
985|"['Beige', 'Orange', 'Black', 'Magenta']"
986|"['Beige', 'Beige', 'White', 'Brown']"
987|"['Magenta']"
988|"['Blue', 'Red', 'Beige', 'Orange', 'Green']"
989|"['Magenta', 'Red', 'Purple', 'Orange']"
990|"['Magenta']"
991|"['Brown', 'Yellow']"
992|"['Blue', 'Black', 'Black', 'Green']"
993|"['Brown', 'Blue']"
994|"['Cyan', 'Brown']"
995|"['Green', 'Orange', 'Black', 'Magenta', 'Blue']"
996|"['Pink', 'Cyan', 'Black']"
997|"['Orange', 'Purple']"
998|"['Magenta', 'Beige', 'Red', 'Yellow']"
999|"['White', 'Pink']"
1000|"['Blue', 'Brown', 'Brown', 'Green', 'Green']"
1001|"['Brown']"
1002|"['Yellow', 'Orange', 'Yellow', 'Blue', 'Purple']"
1003|"['Yellow', 'White', 'Magenta']"
1004|"['Brown', 'Pink']"
1005|"['Green', 'Magenta', 'Black', 'Black']"
1006|"['Blue']"
1007|"['Purple', 'Cyan', 'Orange', 'Pink']"
1008|"['Green', 'Pink']"
1009|"['Cyan']"
1010|"['Blue', 'Black', 'Blue', 'Pink', 'Blue']"
1011|"['Blue', 'Beige', 'Yellow', 'Orange']"
1012|"['Magenta', 'Orange', 'Cyan']"
1013|"['Magenta']"
1014|"['Red', 'Cyan', 'Blue', 'Black', 'Red']"
1015|"['Beige', 'Green', 'Orange']"
1016|"['Purple', 'Green']"
1017|"['Pink', 'Red', 'Magenta', 'Pink']"
1018|"['Magenta', 'Red', 'Red', 'Black']"
1019|"['Orange']"
1020|"['Orange', 'Yellow']"
1021|"['Blue', 'Green', 'Magenta', 'Black']"
1022|"['Black', 'Orange', 'Brown', 'Orange']"
1023|"['Magenta', 'Beige']"
1024|"['Green', 'Brown', 'Purple', 'Brown']"
1025|"['Beige', 'Brown', 'White', 'Purple', 'Green']"
1026|"['Yellow', 'White', 'Beige', 'Beige', 'Purple']"
1027|"['Blue', 'Magenta', 'Pink', 'Black', 'White']"
1028|"['Magenta', 'Pink', 'Blue']"
1029|"['Purple', 'Green']"
1030|"['Beige', 'Blue']"
1031|"['Beige', 'Yellow', 'Magenta', 'Red', 'Orange']"
1032|"['Blue', 'Blue', 'Magenta', 'White', 'Brown']"
1033|"['Cyan', 'Purple', 'Beige', 'Beige']"
1034|"['Yellow', 'Green', 'Magenta', 'Red', 'Brown']"
1035|"['Black', 'White', 'Blue']"
1036|"['Black', 'Black', 'Green', 'Blue', 'Beige']"
1037|"['Blue', 'Purple', 'Beige', 'Green', 'Brown']"
1038|"['White', 'Orange']"
1039|"['Pink', 'Yellow', 'Brown', 'Pink']"
1040|"['Brown', 'Orange', 'Blue', 'Cyan']"
1041|"['Purple', 'White', 'Orange']"
1042|"['Black', 'Pink']"
1043|"['Pink']"
1044|"['Black', 'Green', 'Orange', 'Yellow']"
1045|"['Pink', 'Brown']"
1046|"['Magenta']"
1047|"['Red', 'Brown', 'Purple', 'Brown', 'Brown']"
1048|"['Magenta', 'Cyan', 'Black', 'Orange']"
1049|"['Magenta', 'Yellow', 'Purple']"
1050|"['Green', 'Purple', 'Pink']"
1051|"['Black', 'Magenta', 'Purple', 'Cyan']"
1052|"['Magenta', 'Orange', 'Black', 'Brown', 'Brown']"
1053|"['Magenta', 'Pink']"
1054|"['Purple', 'Purple']"
1055|"['Beige', 'Black', 'Black']"
1056|"['Pink', 'Orange']"
1057|"['Pink', 'Red', 'Purple', 'Cyan']"
1058|"['Yellow', 'Red', 'Black', 'Black', 'Pink']"
1059|"['Pink', 'Black', 'Blue', 'Beige']"
1060|"['Purple', 'Cyan', 'Cyan', 'Black', 'Blue']"
1061|"['Magenta', 'Black', 'Purple', 'Yellow', 'Yellow']"
1062|"['Blue', 'Pink', 'Black']"
1063|"['Yellow', 'Red', 'White']"
1064|"['Blue']"
1065|"['Purple', 'Orange', 'Pink', 'Blue']"
1066|"['Red', 'White', 'Purple']"
1067|"['Purple', 'Orange']"
1068|"['Purple']"
1069|"['Orange', 'White']"
1070|"['Pink', 'Magenta', 'Yellow', 'Purple']"
1071|"['Purple']"
1072|"['Beige']"
1073|"['Purple']"
1074|"['Purple', 'Beige', 'Green', 'Magenta']"
1075|"['Orange', 'Pink', 'Green']"
1076|"['Magenta', 'Green', 'Red']"
1077|"['Red']"
1078|"['Magenta', 'Beige']"
1079|"['Pink']"
1080|"['Beige', 'Brown', 'Black', 'Orange']"
1081|"['Green']"
1082|"['Yellow', 'Blue', 'Red', 'Purple']"
1083|"['Beige', 'White']"
1084|"['Purple']"
1085|"['Cyan', 'Magenta']"
1086|"['Cyan']"
1087|"['Purple', 'Yellow', 'Yellow']"
1088|"['Black', 'Pink', 'Red', 'Magenta']"
1089|"['Cyan']"
1090|"['Cyan', 'Pink']"
1091|"['Beige', 'Magenta', 'Brown', 'Pink', 'Purple']"
1092|"['Orange']"
1093|"['Pink', 'Green', 'Purple']"
1094|"['Pink']"
1095|"['Green', 'Beige']"
1096|"['Blue', 'Pink', 'Magenta', 'Red', 'Magenta']"
1097|"['Green', 'Purple', 'Purple', 'Brown']"
1098|"['Magenta', 'Brown']"
1099|"['Orange', 'Yellow', 'Black']"
1100|"['Beige', 'Blue', 'Cyan']"
1101|"['Magenta', 'Beige']"
1102|"['Magenta']"
1103|"['Magenta']"
1104|"['Red', 'Green', 'Green', 'Yellow']"
1105|"['Yellow']"
1106|"['Blue', 'Yellow', 'Yellow']"
1107|"['Yellow', 'Red', 'Black']"
1108|"['Purple', 'Black', 'Beige', 'Purple', 'Green']"
1109|"['Beige', 'Yellow', 'Cyan']"
1110|"['Cyan', 'Yellow', 'White', 'Red']"
1111|"['Black', 'Purple']"
1112|"['Blue', 'Pink', 'Red', 'Black']"
1113|"['Yellow', 'Beige', 'Cyan', 'Cyan', 'Cyan']"
1114|"['Beige', 'Magenta', 'Beige', 'Pink']"
1115|"['Orange', 'Pink']"
1116|"['Purple', 'Purple', 'Orange', 'Magenta']"
1117|"['Blue', 'Green', 'Beige', 'Pink', 'Magenta']"
1118|"['Cyan', 'Green', 'Brown', 'Brown']"
1119|"['Yellow', 'Purple']"
1120|"['Beige', 'Blue']"
1121|"['Brown', 'White', 'Red']"
1122|"['Orange', 'Magenta', 'Purple']"
1123|"['Beige', 'Brown', 'Magenta', 'Black']"
1124|"['Beige', 'Magenta']"
1125|"['Yellow', 'Pink']"
1126|"['Green', 'Magenta']"
1127|"['Cyan', 'Blue']"
1128|"['White']"
1129|"['Black']"
1130|"['White']"
1131|"['White', 'Red', 'Red', 'Brown']"
1132|"['Beige', 'Blue', 'Cyan', 'Purple', 'White']"
1133|"['Pink', 'Purple', 'Green', 'Beige', 'Brown']"
1134|"['Purple', 'White', 'Brown']"
1135|"['Beige', 'Red', 'Beige', 'Blue']"
1136|"['Orange']"
1137|"['Blue', 'Magenta', 'Green', 'Yellow']"
1138|"['Purple', 'Orange']"
1139|"['Cyan', 'Blue', 'Pink', 'Green']"
1140|"['Orange', 'Red', 'Green', 'Yellow']"
1141|"['Black', 'Black', 'Blue', 'Black']"
1142|"['Black', 'Beige', 'Beige']"
1143|"['White', 'Red', 'Black', 'Orange']"
1144|"['Purple']"
1145|"['Red', 'Brown', 'Cyan']"
1146|"['Orange']"
1147|"['Red', 'Blue', 'Red', 'Magenta', 'White']"
1148|"['Purple', 'Yellow', 'Brown', 'Pink', 'Green']"
1149|"['Brown', 'Orange', 'Orange', 'White', 'Red']"
1150|"['Black', 'Beige']"
1151|"['Blue', 'Red', 'Beige', 'Cyan', 'Blue']"
1152|"['Purple', 'Cyan']"
1153|"['Magenta', 'White', 'Beige', 'Green']"
1154|"['Pink', 'Brown', 'Purple', 'Beige']"
1155|"['Green', 'Orange', 'Green', 'Purple']"
1156|"['Brown']"
1157|"['Red', 'Purple', 'Yellow', 'Orange', 'Magenta']"
1158|"['Magenta', 'Red']"
1159|"['Yellow', 'Blue', 'Brown', 'Green', 'Red']"
1160|"['Red', 'White', 'Cyan']"
1161|"['Beige']"
1162|"['Cyan', 'Orange', 'Orange', 'Cyan', 'Beige']"
1163|"['Brown', 'Beige', 'Brown', 'Green', 'Orange']"
1164|"['Beige', 'Black']"
1165|"['Blue', 'Pink', 'Orange']"
1166|"['Purple']"
1167|"['Black', 'Orange', 'Beige', 'Magenta']"
1168|"['Red', 'Cyan']"
1169|"['Black']"
1170|"['White', 'Yellow', 'Red']"
1171|"['Beige', 'Orange', 'Pink', 'Brown']"
1172|"['Blue', 'Black', 'White', 'White']"
1173|"['Magenta', 'Magenta']"
1174|"['Red', 'Pink', 'Blue', 'Black']"
1175|"['Purple', 'Green', 'Cyan', 'Brown']"
1176|"['White', 'Green', 'Red', 'Cyan', 'Pink']"
1177|"['Pink', 'Cyan', 'Yellow']"
1178|"['Green', 'Cyan', 'Red', 'Orange']"
1179|"['Purple', 'Cyan', 'Green', 'Brown', 'Black']"
1180|"['Cyan', 'Purple', 'Brown', 'Magenta']"
1181|"['Blue']"
1182|"['Purple', 'Yellow', 'White']"
1183|"['Red', 'Brown', 'Purple', 'Orange']"
1184|"['Magenta', 'Beige', 'Green', 'Yellow', 'Purple']"
1185|"['Pink', 'Brown', 'Pink', 'Cyan', 'Beige']"
1186|"['Blue']"
1187|"['Blue', 'Pink', 'Magenta', 'Orange']"
1188|"['Brown']"
1189|"['Purple', 'Green', 'Orange', 'Magenta', 'Cyan']"
1190|"['Orange', 'Blue', 'Cyan']"
1191|"['Purple', 'Blue', 'Beige', 'Pink', 'Cyan']"
1192|"['Yellow', 'White', 'Purple']"
1193|"['Pink', 'Pink', 'Blue', 'Black']"
1194|"['Green', 'Beige']"
1195|"['Brown', 'Blue', 'Brown', 'Red', 'Brown']"
1196|"['Green', 'Cyan']"
1197|"['Purple', 'Pink', 'Pink', 'White', 'Black']"
1198|"['Brown', 'Purple', 'Yellow', 'White']"
1199|"['Pink', 'Red', 'Red']"
1200|"['Green']"
1201|"['Brown']"
1202|"['Red', 'Purple', 'Blue', 'Cyan', 'Beige']"
1203|"['Cyan', 'Yellow', 'Red', 'Blue', 'Red']"
1204|"['Pink', 'Cyan']"
1205|"['Red']"
1206|"['Purple', 'Blue', 'Yellow']"
1207|"['Beige', 'Green', 'White']"
1208|"['Orange', 'Beige']"
1209|"['Cyan', 'Beige']"
1210|"['Cyan', 'Beige']"
1211|"['Brown', 'Pink', 'Purple', 'Cyan', 'White']"
1212|"['Yellow', 'Yellow', 'Brown']"
1213|"['Green', 'Red', 'Beige']"
1214|"['Purple', 'Pink', 'Cyan']"
1215|"['Magenta', 'Yellow', 'Red', 'Cyan', 'Cyan']"
1216|"['Beige', 'Yellow', 'Green', 'Magenta', 'Magenta']"
1217|"['Blue', 'Pink', 'Black', 'Pink']"
1218|"['Beige', 'Cyan']"
1219|"['Brown', 'Cyan', 'Red', 'Green']"
1220|"['Pink', 'Green']"
1221|"['Brown', 'Brown', 'Green']"
1222|"['White', 'Red', 'Black', 'Brown']"
1223|"['Purple', 'Green']"
1224|"['Beige', 'White', 'Purple', 'Cyan', 'Red']"
1225|"['Black', 'Black', 'Yellow', 'Blue']"
1226|"['Purple', 'Purple', 'Red']"
1227|"['Red', 'Green', 'White', 'Blue', 'Purple']"
1228|"['Black', 'Black', 'Brown', 'Pink', 'Beige']"
1229|"['Green', 'Red', 'Yellow']"
1230|"['White', 'Brown', 'Red', 'Blue', 'Pink']"
1231|"['Beige']"
1232|"['Brown', 'Red', 'Red', 'Magenta']"
1233|"['Green', 'Yellow', 'Purple']"
1234|"['Brown', 'Purple', 'White']"
1235|"['Purple', 'Purple', 'Green']"
1236|"['Black', 'White']"
1237|"['Blue', 'Pink', 'Blue']"
1238|"['Brown', 'Cyan', 'Beige', 'Cyan', 'Beige']"
1239|"['Yellow', 'Pink']"
1240|"['White', 'Black']"
1241|"['Orange', 'Pink', 'Beige', 'White', 'Cyan']"
1242|"['Beige', 'Cyan', 'Magenta']"
1243|"['Blue', 'Red']"
1244|"['Black', 'Red']"
1245|"['Brown', 'Black']"
1246|"['Beige', 'Beige', 'Cyan', 'Yellow']"
1247|"['Brown']"
1248|"['Purple', 'Pink', 'Cyan', 'Orange']"
1249|"['Green', 'Red', 'White']"
1250|"['Cyan', 'Yellow', 'Beige']"
1251|"['Green']"
1252|"['Black', 'White', 'Orange', 'Black', 'Magenta']"
1253|"['Orange', 'Brown', 'White']"
1254|"['Blue', 'Blue', 'Brown']"
1255|"['Blue', 'Black', 'Orange']"
1256|"['Black', 'Yellow', 'Yellow']"
1257|"['White']"
1258|"['White', 'Brown', 'Brown', 'Black']"
1259|"['Magenta', 'Magenta', 'Red']"
1260|"['Beige', 'Pink', 'Pink', 'Orange']"
1261|"['White']"
1262|"['Pink', 'Green', 'Brown']"
1263|"['Magenta', 'Black', 'White']"
1264|"['Green', 'Red']"
1265|"['Black', 'Magenta', 'Blue', 'Black', 'Yellow']"
1266|"['Purple', 'Brown', 'Orange', 'Blue']"
1267|"['Green', 'Green']"
1268|"['Red', 'Pink', 'Brown', 'Black', 'Cyan']"
1269|"['Beige', 'Yellow']"
